LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-02-21 23:48:02,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:02,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-32,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:02,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:02,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:02,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-29,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:02,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:02,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:03,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:03,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:03,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:03,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:03,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:03,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:03,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:03,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:03,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:03,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:03,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:03,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:04,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:04,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:04,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:04,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:04,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:04,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:04,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:04,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:04,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:04,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:04,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:04,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:04,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:04,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-29,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-42,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:05,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-32,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:06,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-32,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:06,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-32,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:06,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:06,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-32,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-32,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-41,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:06,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-32,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:06,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:07,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:07,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:07,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:07,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:07,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:07,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:07,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:07,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:07,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-30,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-30,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-30,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-30,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-29,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-29,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-30,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-30,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-30,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-30,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-30,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-30,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-30,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-30,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-29,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-29,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,,E0:D4:64:6C:C8:E8,-33,,0.000000,0.000000,0.000,0.000,Client
2025-02-21 23:48:08,1900-01-00 00:00:00,forSprint,6E:D5:D2:02:BE:51,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
